"id","prediccion"
2288601,0.00696667796000838
2288151,0.0230311322957277
2286851,0.00405562063679099
NA,6.56662223263993e-07
2283651,0.000155734320287593
2181901,0.86618584394455
2281601,0.000166685989825055
2280551,0.00129921699408442
2280401,0.000222195478272624
2279351,0.000222195478272624
NA,6.56662223263993e-07
2275901,9.24650885281153e-06
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2268051,0.000222195478272624
2266751,7.24047713447362e-05
2266401,5.46769551874604e-05
NA,6.56662223263993e-07
2262951,0.00535343773663044
2261751,7.24047713447362e-05
2258151,0.000450172025011852
2256701,1.36304488478345e-05
2256501,0.00135331717319787
2256301,1.0329430551792e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2250551,0.000245767965679988
2250001,5.46769551874604e-05
2248351,7.24047713447362e-05
2245051,5.46769551874604e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2242601,7.24047713447362e-05
2239951,7.24047713447362e-05
NA,6.56662223263993e-07
2235901,7.24047713447362e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2230851,7.24047713447362e-05
2228401,5.46769551874604e-05
NA,6.56662223263993e-07
2225701,1.95667439584213e-06
NA,6.56662223263993e-07
2225151,7.24047713447362e-05
2214701,7.24047713447362e-05
2211751,1.26271124827326e-05
2207651,3.90026798413601e-05
2207201,0.0596326775848866
2206851,7.24047713447362e-05
2204601,4.05640421377029e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2194701,0.000222195478272624
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2186701,5.46769551874604e-05
2179451,7.24047713447362e-05
2178151,7.24047713447362e-05
NA,6.56662223263993e-07
2176501,0.901941776275635
NA,6.56662223263993e-07
2173801,1.51101539813681e-06
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2171001,7.24047713447362e-05
2169751,7.24047713447362e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2160851,0.0156316123902798
2159901,7.24047713447362e-05
2159851,7.24047713447362e-05
2158701,7.24047713447362e-05
2157851,7.24047713447362e-05
2156951,7.24047713447362e-05
2153951,7.24047713447362e-05
NA,6.56662223263993e-07
2139001,7.24047713447362e-05
2134301,1.26271124827326e-05
2133251,0.000168871600180864
2128401,5.46769551874604e-05
2126151,7.24047713447362e-05
2125901,0.0290146786719561
2123901,5.46769551874604e-05
2122901,7.24047713447362e-05
2118201,7.24047713447362e-05
2113901,0.00067402800777927
2112451,1.26271124827326e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2107901,7.24047713447362e-05
2107651,0.00451527629047632
2106851,0.000222195478272624
2105701,1.24636617329088e-05
2105351,0.000166685989825055
2096801,9.83024219749495e-05
2097051,5.46769551874604e-05
2093551,7.24047713447362e-05
2093001,0.00405562063679099
2091851,7.24047713447362e-05
2090801,1.26271124827326e-05
2089801,0.000155734320287593
NA,6.56662223263993e-07
2086101,0.000168871600180864
2082801,7.24047713447362e-05
2080651,7.24047713447362e-05
2080251,0.000102540892839897
2079951,7.24047713447362e-05
2076001,0.000168871600180864
2070351,7.24047713447362e-05
2069951,7.24047713447362e-05
2069451,7.24047713447362e-05
2066301,7.24047713447362e-05
2063751,7.24047713447362e-05
2060301,5.46769551874604e-05
2059801,0.0431965664029121
2058551,4.05640421377029e-05
2054551,1.26271124827326e-05
2052201,7.24047713447362e-05
2052151,7.24047713447362e-05
2045701,1.26271124827326e-05
2042801,0.00750108296051621
NA,6.56662223263993e-07
2038801,2.87565453618299e-05
2037001,5.46769551874604e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2029901,1.94324286439951e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2026101,0.00502023287117481
2024801,0.000252688070759177
2024751,0.000102540892839897
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2021801,0.000102540892839897
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
2012901,0.000150933672557585
2012651,1.0329430551792e-05
2703702,0.000102540892839897
NA,6.56662223263993e-07
2002251,5.46769551874604e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
1978451,1.26271124827326e-05
1977501,0.000305451423628256
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
1965501,0.000102540892839897
NA,6.56662223263993e-07
1956701,0.00192131742369384
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
1753201,6.31915554549778e-07
NA,6.56662223263993e-07
1681651,1.26271124827326e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
1582851,0.0174020864069462
NA,6.56662223263993e-07
1555451,0.0688330009579659
1443301,1.26271124827326e-05
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
NA,6.56662223263993e-07
1165351,0.0156247597187757
1165251,5.46769551874604e-05
489701,0.0096862493082881
